WATER DEPTH (m),FCM1,FCM2,FCM3,FCM4,FCM5,FCM6,FCM7,FCM8,FCM9,FCM10,FCM11,ACFS1a,ACFS1b,ACFS2a,ACF2Sb,ACFS3,ACFS4,ACFS5,ACFS6,LIB1,LIB2,LIB3,LIB4,LIB5,LIB6,CB1,CB2,CB3,CB4
1.30,0.52,0.52,0.19,0.13,0.08,0.39,0.57,0.59,0.55,0.43,0.44,0.36,0.40,0.33,0.39,0.14,0.06,0.08,0.08,0.14,0.13,0.15,0.09,0.09,0.13,0.34,0.16,0.31,0.26
1.40,0.55,0.56,0.20,0.13,0.08,0.40,0.60,0.62,0.58,0.44,0.45,0.37,0.40,0.33,0.40,0.14,0.06,0.09,0.08,0.15,0.14,0.15,0.09,0.10,0.14,0.37,0.16,0.32,0.26
1.50,0.58,0.59,0.20,0.13,0.09,0.41,0.63,0.65,0.61,0.45,0.46,0.38,0.40,0.34,0.41,0.15,0.06,0.09,0.08,0.15,0.14,0.16,0.10,0.10,0.14,0.39,0.17,0.32,0.27
1.60,0.58,0.59,0.20,0.13,0.09,0.42,0.64,0.66,0.61,0.45,0.46,0.39,0.40,0.35,0.41,0.15,0.09,0.14,0.08,0.15,0.14,0.16,0.10,0.11,0.14,0.41,0.17,0.33,0.27
1.70,0.58,0.59,0.21,0.13,0.09,0.43,0.64,0.66,0.62,0.46,0.47,0.40,0.41,0.36,0.42,0.16,0.10,0.14,0.08,0.16,0.14,0.17,0.10,0.11,0.14,0.41,0.17,0.33,0.27
1.80,0.59,0.60,0.21,0.14,0.09,0.45,0.65,0.67,0.62,0.46,0.47,0.41,0.41,0.37,0.42,0.16,0.10,0.15,0.08,0.17,0.14,0.17,0.11,0.11,0.14,0.42,0.18,0.34,0.28
1.90,0.59,0.60,0.22,0.14,0.09,0.46,0.65,0.67,0.63,0.47,0.48,0.42,0.42,0.38,0.43,0.17,0.10,0.15,0.08,0.18,0.14,0.18,0.11,0.11,0.14,0.42,0.18,0.34,0.28
2.00,0.59,0.60,0.22,0.14,0.09,0.47,0.66,0.68,0.63,0.47,0.48,0.43,0.42,0.38,0.43,0.17,0.11,0.16,0.08,0.19,0.14,0.18,0.11,0.11,0.14,0.42,0.18,0.34,0.28
2.10,0.61,0.61,0.23,0.15,0.10,0.49,0.69,0.71,0.65,0.49,0.50,0.44,0.43,0.39,0.44,0.17,0.11,0.16,0.08,0.19,0.14,0.19,0.11,0.11,0.14,0.43,0.19,0.34,0.29
2.20,0.62,0.63,0.24,0.15,0.11,0.50,0.72,0.74,0.68,0.52,0.52,0.45,0.43,0.40,0.44,0.18,0.11,0.17,0.08,0.20,0.14,0.19,0.11,0.11,0.14,0.44,0.19,0.34,0.30
2.30,0.64,0.64,0.25,0.16,0.11,0.52,0.74,0.76,0.70,0.54,0.54,0.46,0.44,0.41,0.45,0.18,0.12,0.17,0.08,0.20,0.14,0.20,0.11,0.11,0.14,0.45,0.20,0.34,0.30
2.40,0.65,0.66,0.26,0.16,0.12,0.53,0.77,0.79,0.73,0.57,0.56,0.47,0.44,0.42,0.45,0.19,0.12,0.18,0.09,0.20,0.15,0.20,0.12,0.12,0.15,0.46,0.20,0.34,0.31
2.50,0.67,0.67,0.27,0.17,0.18,0.57,0.80,0.82,0.75,0.59,0.58,0.47,0.45,0.42,0.46,0.19,0.12,0.18,0.09,0.20,0.15,0.21,0.12,0.12,0.15,0.47,0.20,0.38,0.33
2.60,0.69,0.70,0.30,0.17,0.24,0.61,0.81,0.84,0.77,0.61,0.59,0.48,0.46,0.43,0.46,0.19,0.13,0.19,0.09,0.21,0.15,0.21,0.12,0.12,0.15,0.47,0.21,0.41,0.35
2.70,0.71,0.72,0.34,0.18,0.30,0.65,0.83,0.86,0.79,0.63,0.60,0.48,0.47,0.43,0.47,0.20,0.13,0.19,0.09,0.21,0.15,0.22,0.12,0.12,0.15,0.48,0.21,0.45,0.37
2.80,0.74,0.75,0.37,0.23,0.36,0.69,0.84,0.88,0.80,0.64,0.62,0.50,0.47,0.43,0.47,0.20,0.13,0.20,0.09,0.22,0.15,0.22,0.12,0.12,0.16,0.50,0.21,0.46,0.39
2.90,0.76,0.77,0.40,0.29,0.38,0.69,0.86,0.90,0.82,0.66,0.63,0.52,0.48,0.44,0.48,0.21,0.14,0.20,0.09,0.23,0.16,0.23,0.13,0.13,0.18,0.51,0.21,0.46,0.41
3.00,0.78,0.80,0.44,0.34,0.39,0.69,0.87,0.92,0.84,0.68,0.64,0.54,0.49,0.44,0.48,0.21,0.14,0.21,0.09,0.23,0.16,0.23,0.13,0.13,0.19,0.53,0.21,0.47,0.43
3.10,0.80,0.80,0.47,0.39,0.40,0.70,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.45,0.49,0.23,0.14,0.22,0.09,0.24,0.16,0.23,0.13,0.13,0.20,0.54,0.24,0.47,0.43
3.20,0.80,0.80,0.49,0.40,0.42,0.70,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.46,0.50,0.25,0.15,0.22,0.09,0.24,0.16,0.23,0.13,0.13,0.20,0.55,0.26,0.47,0.43
3.30,0.80,0.80,0.50,0.41,0.43,0.71,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.47,0.51,0.27,0.15,0.23,0.10,0.24,0.16,0.23,0.14,0.13,0.20,0.55,0.46,0.67,0.43
3.40,0.80,0.80,0.51,0.42,0.44,0.71,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.48,0.51,0.36,0.15,0.24,0.10,0.25,0.16,0.24,0.14,0.13,0.21,0.56,0.46,0.67,0.43
3.50,0.80,0.80,0.53,0.44,0.46,0.72,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.49,0.52,0.38,0.15,0.24,0.10,0.25,0.16,0.24,0.14,0.13,0.21,0.57,0.46,0.67,0.43
3.60,0.80,0.80,0.54,0.45,0.47,0.72,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.50,0.53,0.40,0.16,0.44,0.10,0.25,0.16,0.24,0.14,0.13,0.21,0.77,0.46,0.67,0.63
3.70,0.80,0.80,0.56,0.47,0.48,0.73,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.40,0.16,0.44,0.11,0.27,0.16,0.25,0.15,0.14,0.21,0.77,0.46,0.67,0.63
3.80,0.80,0.80,0.57,0.48,0.49,0.73,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.40,0.16,0.44,0.11,0.29,0.16,0.27,0.15,0.16,0.22,0.77,0.46,0.67,0.63
3.90,0.80,0.80,0.59,0.50,0.51,0.74,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.40,0.16,0.44,0.11,0.31,0.16,0.28,0.15,0.17,0.22,0.77,0.46,0.67,0.63
4.00,0.80,0.80,0.60,0.51,0.52,0.74,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.41,0.17,0.44,0.11,0.33,0.16,0.29,0.16,0.18,0.22,0.77,0.46,0.67,0.63
4.10,0.80,0.80,0.61,0.52,0.53,0.75,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.41,0.17,0.44,0.12,0.35,0.16,0.31,0.16,0.19,0.22,0.77,0.46,0.67,0.63
4.20,0.80,0.80,0.61,0.52,0.55,0.75,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.42,0.18,0.44,0.12,0.37,0.16,0.32,0.16,0.21,0.23,0.77,0.46,0.67,0.63
4.30,0.80,0.80,0.62,0.53,0.56,0.76,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.42,0.18,0.44,0.12,0.39,0.16,0.34,0.16,0.22,0.23,0.77,0.46,0.67,0.63
4.40,0.80,0.80,0.62,0.54,0.57,0.77,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.43,0.38,0.44,0.12,0.41,0.16,0.35,0.17,0.23,0.23,0.77,0.46,0.67,0.63
4.50,0.80,0.80,0.63,0.55,0.58,0.77,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.43,0.38,0.44,0.12,0.43,0.16,0.36,0.17,0.24,0.23,0.77,0.46,0.67,0.63
4.60,0.80,0.80,0.63,0.55,0.60,0.78,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.44,0.38,0.44,0.13,0.45,0.16,0.38,0.17,0.26,0.24,0.77,0.46,0.67,0.63
4.70,0.80,0.80,0.64,0.56,0.61,0.78,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.45,0.38,0.44,0.13,0.47,0.16,0.39,0.18,0.27,0.24,0.77,0.46,0.67,0.63
4.80,0.80,0.80,0.65,0.57,0.62,0.79,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.45,0.38,0.44,0.13,0.67,0.36,0.59,0.18,0.47,0.44,0.77,0.46,0.67,0.63
4.90,0.80,0.80,0.65,0.57,0.63,0.80,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.46,0.38,0.44,0.13,0.67,0.36,0.59,0.18,0.47,0.44,0.77,0.46,0.67,0.63
5.00,0.80,0.80,0.66,0.58,0.65,0.80,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.47,0.38,0.44,0.14,0.67,0.36,0.59,0.18,0.47,0.44,0.77,0.46,0.67,0.63
5.10,0.80,0.80,0.66,0.59,0.66,0.81,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.47,0.38,0.44,0.14,0.67,0.36,0.59,0.19,0.47,0.44,0.77,0.46,0.67,0.63
5.20,0.80,0.80,0.67,0.60,0.80,0.81,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.48,0.38,0.44,0.14,0.67,0.36,0.59,0.19,0.47,0.44,0.77,0.46,0.67,0.63
5.30,0.80,0.80,0.67,0.60,0.80,0.81,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.49,0.38,0.44,0.14,0.67,0.36,0.59,0.19,0.47,0.44,0.77,0.46,0.67,0.63
5.40,0.80,0.80,0.68,0.61,0.80,0.81,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.49,0.38,0.44,0.15,0.67,0.36,0.59,0.20,0.47,0.44,0.77,0.46,0.67,0.63
5.50,0.80,0.80,0.80,0.80,0.80,0.81,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.50,0.38,0.44,0.15,0.67,0.36,0.59,0.20,0.47,0.44,0.77,0.46,0.67,0.63
5.60,0.80,0.80,0.80,0.80,0.80,0.81,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.50,0.38,0.44,0.15,0.67,0.36,0.59,0.20,0.47,0.44,0.77,0.46,0.67,0.63
5.70,0.80,0.80,0.80,0.80,0.80,0.81,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.51,0.38,0.44,0.15,0.67,0.36,0.59,0.20,0.47,0.44,0.77,0.46,0.67,0.63
5.80,0.80,0.80,0.80,0.80,0.80,0.81,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.52,0.38,0.44,0.15,0.67,0.36,0.59,0.21,0.47,0.44,0.77,0.46,0.67,0.63
5.90,0.80,0.80,0.80,0.80,0.80,0.81,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.52,0.38,0.44,0.15,0.67,0.36,0.59,0.21,0.47,0.44,0.77,0.46,0.67,0.63
6.00,0.80,0.80,0.80,0.80,0.80,0.81,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.53,0.38,0.44,0.15,0.67,0.36,0.59,0.21,0.47,0.44,0.77,0.46,0.67,0.63
6.10,0.80,0.80,0.80,0.80,0.80,0.81,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.54,0.38,0.44,0.15,0.67,0.36,0.59,0.22,0.47,0.44,0.77,0.46,0.67,0.63
6.20,0.80,0.80,0.80,0.80,0.80,0.81,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.54,0.38,0.44,0.15,0.67,0.36,0.59,0.22,0.47,0.44,0.77,0.46,0.67,0.63
6.30,0.80,0.80,0.80,0.80,0.80,0.81,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.55,0.38,0.44,0.15,0.67,0.36,0.59,0.22,0.47,0.44,0.77,0.46,0.67,0.63
6.40,0.80,0.80,0.80,0.80,0.80,0.81,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.75,0.38,0.44,0.15,0.67,0.36,0.59,0.22,0.47,0.44,0.77,0.46,0.67,0.63
6.50,0.80,0.80,0.80,0.80,0.80,0.81,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.75,0.38,0.44,0.15,0.67,0.36,0.59,0.23,0.47,0.44,0.77,0.46,0.67,0.63
6.60,0.80,0.80,0.80,0.80,0.80,0.81,0.87,0.92,0.84,0.80,0.80,0.74,0.69,0.70,0.73,0.75,0.38,0.44,0.15,0.67,0.36,0.59,0.23,0.47,0.44,0.77,0.46,0.67,0.63
